payment_id,order_id,captured_at,amount,method,fee,tax_on_fee,status,settlement_id
pay_000791,ord_000957,2026-08-04T20:18:00,7506.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000792,ord_000985,2026-08-04T20:17:00,6624.00,netbanking,119.23,21.46,captured,setl_20260806_035
pay_000793,ord_000007,2026-08-05T16:04:00,1915.00,card,38.30,6.89,captured,setl_20260807_036
pay_000794,ord_000075,2026-08-05T18:38:00,3538.50,upi,0.00,0.00,captured,setl_20260807_036
pay_000795,ord_000088,2026-08-05T15:00:00,273.50,netbanking,4.92,0.89,captured,setl_20260807_036
pay_000796,ord_000098,2026-08-06T00:04:00,32554.99,upi,0.00,0.00,captured,setl_20260810_037
pay_000797,ord_000104,2026-08-05T09:12:00,1205.50,card,24.11,4.34,captured,setl_20260807_036
pay_000798,ord_000159,2026-08-06T01:10:00,3310.50,upi,0.00,0.00,captured,setl_20260810_037
pay_000799,ord_000301,2026-08-05T13:22:00,24323.50,card,486.47,87.56,captured,setl_20260807_036
pay_000800,ord_000414,2026-08-06T05:50:00,402.50,card,8.05,1.45,captured,setl_20260810_037
pay_000801,ord_000472,2026-08-06T12:47:00,391.00,netbanking,7.04,1.27,captured,setl_20260810_037
pay_000802,ord_000485,2026-08-05T10:29:00,810.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000803,ord_000513,2026-08-05T21:23:00,16274.00,netbanking,292.93,52.73,captured,setl_20260807_036
pay_000804,ord_000526,2026-08-05T23:52:00,799.00,wallet,15.98,2.88,captured,setl_20260810_037
pay_000805,ord_000599,2026-08-05T13:13:00,2385.50,upi,0.00,0.00,captured,setl_20260807_036
pay_000806,ord_000605,2026-08-05T10:26:00,1182.00,wallet,23.64,4.26,captured,setl_20260807_036
pay_000807,ord_000616,2026-08-06T05:35:00,2248.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000808,ord_000796,2026-08-05T22:45:00,202.50,upi,0.00,0.00,captured,setl_20260807_036
pay_000809,ord_000854,2026-08-06T15:32:00,10662.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000810,ord_000936,2026-08-06T08:22:00,2298.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000811,ord_000959,2026-08-05T18:58:00,13609.50,upi,0.00,0.00,captured,setl_20260807_036
pay_000812,ord_000977,2026-08-06T06:31:00,3148.99,upi,0.00,0.00,captured,setl_20260810_037
pay_000813,ord_000018,2026-08-07T02:22:00,7640.00,card,152.80,27.50,captured,setl_20260811_038
pay_000814,ord_000038,2026-08-06T12:30:00,1688.99,upi,0.00,0.00,captured,setl_20260810_037
pay_000815,ord_000137,2026-08-06T19:14:00,447.50,netbanking,8.06,1.45,captured,setl_20260810_037
pay_000816,ord_000248,2026-08-06T13:44:00,864.00,card,17.28,3.11,captured,setl_20260810_037
pay_000817,ord_000258,2026-08-07T06:31:00,2320.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000818,ord_000333,2026-08-06T11:54:00,3989.99,upi,0.00,0.00,captured,setl_20260810_037
pay_000819,ord_000338,2026-08-06T11:25:00,1078.00,netbanking,19.40,3.49,captured,setl_20260810_037
pay_000820,ord_000423,2026-08-07T01:16:00,3394.50,upi,0.00,0.00,captured,setl_20260811_038
pay_000821,ord_000424,2026-08-06T16:23:00,685.50,wallet,13.71,2.47,captured,setl_20260810_037
pay_000822,ord_000425,2026-08-06T09:54:00,44259.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000823,ord_000457,2026-08-07T04:20:00,2317.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000824,ord_000487,2026-08-06T17:12:00,886.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000825,ord_000509,2026-08-06T18:52:00,34106.00,card,682.12,122.78,captured,setl_20260810_037
pay_000826,ord_000525,2026-08-07T05:09:00,248102.50,card,4962.05,893.17,captured,setl_20260811_038
pay_000827,ord_000539,2026-08-07T01:48:00,558.99,netbanking,10.06,1.81,captured,setl_20260811_038
pay_000828,ord_000578,2026-08-07T10:03:00,3193.50,upi,0.00,0.00,captured,setl_20260811_038
pay_000829,ord_000582,2026-08-07T07:34:00,11207.99,card,224.16,40.35,captured,setl_20260811_038
pay_000830,ord_000677,2026-08-06T21:45:00,46505.00,card,930.10,167.42,captured,setl_20260810_037
pay_000831,ord_000727,2026-08-07T13:45:00,8078.00,card,161.56,29.08,captured,setl_20260811_038
pay_000832,ord_000829,2026-08-07T14:42:00,60937.50,netbanking,1096.88,197.44,captured,setl_20260811_038
pay_000833,ord_000881,2026-08-06T15:34:00,1733.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000834,ord_000893,2026-08-06T09:24:00,1090.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000835,ord_000944,2026-08-07T02:42:00,11222.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000836,ord_000967,2026-08-07T12:54:00,1320.00,wallet,26.40,4.75,captured,setl_20260811_038
pay_000837,ord_000006,2026-08-07T12:25:00,1104.00,netbanking,19.87,3.58,captured,setl_20260811_038
pay_000838,ord_000144,2026-08-07T23:11:00,2345.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000839,ord_000276,2026-08-08T03:18:00,6389.00,card,127.78,23.00,captured,setl_20260812_039
pay_000840,ord_000337,2026-08-08T03:48:00,48760.00,card,975.20,175.54,captured,setl_20260812_039
pay_000841,ord_000346,2026-08-07T12:09:00,2043.99,upi,0.00,0.00,captured,setl_20260811_038
pay_000842,ord_000555,2026-08-08T10:37:00,811.50,upi,0.00,0.00,captured,setl_20260812_039
pay_000843,ord_000589,2026-08-08T02:39:00,2041.99,netbanking,36.76,6.62,captured,setl_20260812_039
pay_000844,ord_000817,2026-08-07T11:02:00,2429.00,netbanking,43.72,7.87,captured,setl_20260811_038
pay_000845,ord_000846,2026-08-08T06:59:00,1598.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000846,ord_000861,2026-08-08T01:07:00,2495.00,card,49.90,8.98,captured,setl_20260812_039
pay_000847,ord_000871,2026-08-07T12:49:00,5798.00,card,115.96,20.87,captured,setl_20260811_038
pay_000848,ord_000880,2026-08-07T20:23:00,739.50,upi,0.00,0.00,captured,setl_20260811_038
pay_000849,ord_000910,2026-08-08T12:38:00,12863.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000850,ord_000947,2026-08-08T12:30:00,65926.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000851,ord_000983,2026-08-07T23:26:00,2296.99,upi,0.00,0.00,captured,setl_20260812_039
pay_000852,ord_000198,2026-08-08T16:56:00,445.00,card,8.90,1.60,captured,setl_20260812_039
pay_000853,ord_000213,2026-08-09T00:49:00,3570.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000854,ord_000217,2026-08-09T15:10:00,1507.50,upi,0.00,0.00,captured,setl_20260812_040
pay_000855,ord_000235,2026-08-09T12:05:00,13391.00,card,267.82,48.21,captured,setl_20260812_040
pay_000856,ord_000330,2026-08-08T14:42:00,1377.99,upi,0.00,0.00,captured,setl_20260812_039
pay_000857,ord_000390,2026-08-09T04:07:00,6327.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000858,ord_000399,2026-08-09T02:28:00,5127.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000859,ord_000416,2026-08-09T04:33:00,10705.99,upi,0.00,0.00,captured,setl_20260812_040
pay_000860,ord_000437,2026-08-08T11:33:00,1996.50,upi,0.00,0.00,captured,setl_20260812_039
pay_000861,ord_000461,2026-08-09T02:57:00,1037.99,card,20.76,3.74,captured,setl_20260812_040
pay_000862,ord_000464,2026-08-08T21:16:00,354.00,card,7.08,1.27,captured,setl_20260812_039
pay_000863,ord_000536,2026-08-09T11:51:00,48671.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000864,ord_000548,2026-08-08T20:58:00,453.99,wallet,9.08,1.63,captured,setl_20260812_039
pay_000865,ord_000665,2026-08-09T09:03:00,4824.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000866,ord_000734,2026-08-08T11:32:00,13118.00,card,262.36,47.22,captured,setl_20260812_039
pay_000867,ord_000778,2026-08-09T15:32:00,13942.00,netbanking,250.96,45.17,captured,setl_20260812_040
pay_000868,ord_000937,2026-08-09T03:42:00,1531.50,card,30.63,5.51,captured,setl_20260812_040
pay_000869,ord_000958,2026-08-08T15:21:00,1195.00,card,23.90,4.30,captured,setl_20260812_039
pay_000870,ord_000972,2026-08-09T11:23:00,1071.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000871,ord_000011,2026-08-09T16:59:00,2376.50,card,47.53,8.56,captured,setl_20260812_040
pay_000872,ord_000032,2026-08-09T13:14:00,713.99,upi,0.00,0.00,captured,setl_20260812_040
pay_000873,ord_000033,2026-08-10T02:17:00,3384.50,card,67.69,12.18,captured,setl_20260812_041
pay_000874,ord_000049,2026-08-10T08:49:00,14924.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000875,ord_000061,2026-08-09T17:31:00,10271.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000876,ord_000135,2026-08-10T13:00:00,3769.99,card,75.40,13.57,captured,setl_20260812_041
pay_000877,ord_000257,2026-08-10T14:46:00,2136.00,card,42.72,7.69,captured,setl_20260812_041
pay_000878,ord_000257,2026-08-09T12:45:00,2136.00,card,42.72,7.69,captured,setl_20260812_040
pay_000879,ord_000265,2026-08-10T14:35:00,2029.99,card,40.60,7.31,captured,setl_20260812_041
pay_000880,ord_000303,2026-08-09T18:16:00,460.00,card,9.20,1.66,captured,setl_20260812_040
pay_000881,ord_000320,2026-08-10T11:16:00,779.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000882,ord_000403,2026-08-10T13:51:00,7914.00,wallet,158.28,28.49,captured,setl_20260812_041
pay_000883,ord_000417,2026-08-10T01:42:00,12769.99,wallet,255.40,45.97,captured,setl_20260812_041
pay_000884,ord_000480,2026-08-10T15:16:00,771.50,card,15.43,2.78,captured,setl_20260812_041
pay_000885,ord_000500,2026-08-09T11:32:00,5648.99,card,112.98,20.34,captured,setl_20260812_040
pay_000886,ord_000512,2026-08-09T18:27:00,1476.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000887,ord_000533,2026-08-10T11:09:00,2330.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000888,ord_000552,2026-08-09T17:32:00,2319.00,wallet,46.38,8.35,captured,setl_20260812_040
pay_000889,ord_000633,2026-08-10T02:22:00,2358.00,card,47.16,8.49,captured,setl_20260812_041
pay_000890,ord_000695,2026-08-10T11:51:00,668.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000891,ord_000754,2026-08-10T07:45:00,2424.99,upi,0.00,0.00,captured,setl_20260812_041
pay_000892,ord_000949,2026-08-10T10:05:00,41416.00,card,828.32,149.10,captured,setl_20260812_041
pay_000893,ord_000971,2026-08-09T19:51:00,474.99,card,9.50,1.71,captured,setl_20260812_040
pay_000894,ord_000992,2026-08-10T00:05:00,1648.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000895,ord_000101,2026-08-11T13:47:00,1042.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000896,ord_000129,2026-08-11T02:36:00,10516.00,wallet,210.32,37.86,captured,setl_20260813_042
pay_000897,ord_000158,2026-08-10T17:18:00,76649.99,wallet,1533.00,275.94,captured,setl_20260812_041
pay_000898,ord_000256,2026-08-11T05:57:00,12675.50,netbanking,228.16,41.07,captured,setl_20260813_042
pay_000899,ord_000278,2026-08-11T08:37:00,1541.50,card,30.83,5.55,captured,setl_20260813_042
pay_000900,ord_000304,2026-08-11T10:46:00,330570.99,netbanking,5950.28,1071.05,captured,setl_20260813_042
pay_000901,ord_000315,2026-08-10T17:36:00,13399.99,card,268.00,48.24,captured,setl_20260812_041
pay_000902,ord_000326,2026-08-11T03:43:00,608.00,netbanking,10.94,1.97,captured,setl_20260813_042
pay_000903,ord_000374,2026-08-10T12:34:00,12005.00,netbanking,216.09,38.90,captured,setl_20260812_041
pay_000904,ord_000402,2026-08-11T13:54:00,2967.00,netbanking,53.41,9.61,captured,setl_20260813_042
pay_000905,ord_000413,2026-08-10T11:54:00,3156.50,upi,0.00,0.00,captured,setl_20260812_041
pay_000906,ord_000482,2026-08-11T00:36:00,1590.00,card,31.80,5.72,captured,setl_20260813_042
pay_000907,ord_000503,2026-08-10T11:08:00,20919.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000908,ord_000515,2026-08-10T10:38:00,1175.50,netbanking,21.16,3.81,captured,setl_20260812_041
pay_000909,ord_000607,2026-08-11T11:25:00,7370.50,upi,0.00,0.00,captured,setl_20260813_042
pay_000910,ord_000689,2026-08-11T14:51:00,4172.50,card,83.45,15.02,captured,setl_20260813_042
pay_000911,ord_000741,2026-08-10T13:48:00,2223.99,card,44.48,8.01,captured,setl_20260812_041
pay_000912,ord_000777,2026-08-10T15:24:00,751.99,netbanking,13.54,2.44,captured,setl_20260812_041
pay_000913,ord_000792,2026-08-10T10:21:00,2251.00,netbanking,40.52,7.29,captured,setl_20260812_041
pay_000914,ord_000807,2026-08-11T00:47:00,13183.00,card,263.66,47.46,captured,setl_20260813_042
pay_000915,ord_000904,2026-08-10T15:29:00,405.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000916,ord_000956,2026-08-10T15:33:00,247.00,card,4.94,0.89,captured,setl_20260812_041
pay_000917,ord_000995,2026-08-11T01:44:00,240299.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000918,ord_000296,2026-08-11T22:20:00,8239.99,upi,0.00,0.00,captured,setl_20260813_042
pay_000919,ord_000297,2026-08-11T16:46:00,2319.50,upi,0.00,0.00,captured,setl_20260813_042
pay_000920,ord_000439,2026-08-12T09:40:00,9347.50,upi,0.00,0.00,captured,setl_20260814_043
pay_000921,ord_000750,2026-08-12T12:20:00,2055.99,card,41.12,7.40,captured,setl_20260814_043
pay_000922,ord_000797,2026-08-11T20:29:00,1601.99,card,32.04,5.77,captured,setl_20260813_042
pay_000923,ord_000828,2026-08-11T20:11:00,4266.99,netbanking,76.81,13.83,captured,setl_20260813_042
pay_000924,ord_000865,2026-08-12T14:11:00,5746.50,card,114.93,20.69,captured,setl_20260814_043
pay_000925,ord_000868,2026-08-11T16:15:00,497.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000926,ord_000986,2026-08-12T07:56:00,9566.50,card,191.33,34.44,captured,setl_20260814_043
pay_000927,ord_000057,2026-08-12T09:56:00,66269.00,card,1325.38,238.57,captured,setl_20260814_043
pay_000928,ord_000082,2026-08-12T22:40:00,5030.00,wallet,100.60,18.11,captured,setl_20260814_043
pay_000929,ord_000112,2026-08-12T16:47:00,1191.00,netbanking,21.44,3.86,captured,setl_20260814_043
pay_000930,ord_000165,2026-08-12T11:02:00,861.00,netbanking,15.50,2.79,captured,setl_20260814_043
pay_000931,ord_000225,2026-08-12T10:58:00,1402.00,wallet,28.04,5.05,captured,setl_20260814_043
pay_000932,ord_000261,2026-08-13T06:08:00,1795.99,upi,0.00,0.00,captured,setl_20260817_044
pay_000933,ord_000469,2026-08-12T09:34:00,2035.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000934,ord_000581,2026-08-13T02:46:00,2238.99,upi,0.00,0.00,captured,setl_20260817_044
pay_000935,ord_000603,2026-08-13T07:13:00,837.00,netbanking,15.07,2.71,captured,setl_20260817_044
pay_000936,ord_000671,2026-08-13T09:02:00,14374.00,card,287.48,51.75,captured,setl_20260817_044
pay_000937,ord_000715,2026-08-13T14:43:00,1318.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000938,ord_000748,2026-08-12T23:00:00,6268.99,upi,0.00,0.00,captured,setl_20260817_044
pay_000939,ord_000760,2026-08-12T13:41:00,1844.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000940,ord_000762,2026-08-13T00:02:00,3003.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000941,ord_000794,2026-08-12T09:14:00,336.00,netbanking,6.05,1.09,captured,setl_20260814_043
pay_000942,ord_000800,2026-08-12T16:54:00,3679.99,card,73.60,13.25,captured,setl_20260814_043
pay_000943,ord_000801,2026-08-13T13:24:00,65160.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000944,ord_000916,2026-08-12T11:22:00,42957.00,netbanking,773.23,139.18,captured,setl_20260814_043
pay_000945,ord_000954,2026-08-12T13:48:00,7011.50,card,140.23,25.24,captured,setl_20260814_043
pay_000946,ord_000022,2026-08-13T13:37:00,1779.00,card,35.58,6.40,captured,setl_20260817_044
pay_000947,ord_000034,2026-08-14T09:46:00,9021.50,netbanking,162.39,29.23,captured,setl_20260818_045
pay_000948,ord_000126,2026-08-13T18:40:00,6267.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000949,ord_000139,2026-08-14T15:40:00,2314.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000950,ord_000310,2026-08-13T11:55:00,78693.00,netbanking,1416.47,254.96,captured,setl_20260817_044
pay_000951,ord_000365,2026-08-14T05:57:00,26997.00,card,539.94,97.19,captured,setl_20260818_045
pay_000952,ord_000371,2026-08-13T14:14:00,700.99,netbanking,12.62,2.27,captured,setl_20260817_044
pay_000953,ord_000382,2026-08-13T14:24:00,435896.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000954,ord_000418,2026-08-13T13:59:00,2074.00,netbanking,37.33,6.72,captured,setl_20260817_044
pay_000955,ord_000418,2026-08-13T12:19:00,2074.00,card,41.48,7.47,captured,setl_20260817_044
pay_000956,ord_000429,2026-08-13T15:43:00,560.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000957,ord_000438,2026-08-14T10:50:00,677.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000958,ord_000444,2026-08-14T15:01:00,6339.50,netbanking,114.11,20.54,captured,setl_20260818_045
pay_000959,ord_000475,2026-08-13T17:45:00,2006.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000960,ord_000532,2026-08-14T02:24:00,2420.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000961,ord_000587,2026-08-13T12:25:00,4858.00,netbanking,87.44,15.74,captured,setl_20260817_044
pay_000962,ord_000637,2026-08-13T09:24:00,4591.50,upi,0.00,0.00,captured,setl_20260817_044
pay_000963,ord_000676,2026-08-14T03:12:00,7366.99,wallet,147.34,26.52,captured,setl_20260818_045
pay_000964,ord_000690,2026-08-14T13:56:00,983.99,wallet,19.68,3.54,captured,setl_20260818_045
pay_000965,ord_000700,2026-08-14T11:04:00,990.50,wallet,19.81,3.57,captured,setl_20260818_045
pay_000966,ord_000806,2026-08-14T09:41:00,2084.00,card,41.68,7.50,captured,setl_20260818_045
pay_000967,ord_000855,2026-08-14T01:25:00,7331.00,card,146.62,26.39,captured,setl_20260818_045
pay_000968,ord_000859,2026-08-13T15:16:00,431.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000969,ord_000900,2026-08-14T15:26:00,1609.00,wallet,32.18,5.79,captured,setl_20260818_045
pay_000970,ord_000934,2026-08-14T10:11:00,47644.50,wallet,952.89,171.52,captured,setl_20260818_045
pay_000971,ord_000950,2026-08-14T07:57:00,1508.50,netbanking,27.15,4.89,captured,setl_20260818_045
pay_000972,ord_000987,2026-08-13T09:36:00,9949.00,netbanking,179.08,32.23,captured,setl_20260817_044
pay_000973,ord_000019,2026-08-15T15:21:00,12001.50,upi,0.00,0.00,captured,setl_20260819_046
pay_000974,ord_000021,2026-08-15T01:22:00,1467.99,upi,0.00,0.00,captured,setl_20260819_046
pay_000975,ord_000094,2026-08-14T20:12:00,434.00,wallet,8.68,1.56,captured,setl_20260818_045
pay_000976,ord_000212,2026-08-14T22:39:00,34490.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000977,ord_000340,2026-08-14T11:11:00,12788.00,wallet,255.76,46.04,captured,setl_20260818_045
pay_000978,ord_000398,2026-08-14T20:03:00,873.99,netbanking,15.73,2.83,captured,setl_20260818_045
pay_000979,ord_000514,2026-08-14T19:59:00,271.99,netbanking,4.90,0.88,captured,setl_20260818_045
pay_000980,ord_000522,2026-08-15T09:26:00,12376.99,upi,0.00,0.00,captured,setl_20260819_046
pay_000981,ord_000572,2026-08-14T15:56:00,4011.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000982,ord_000635,2026-08-15T00:23:00,12790.50,card,255.81,46.05,captured,setl_20260819_046
pay_000983,ord_000686,2026-08-14T09:43:00,12141.99,card,242.84,43.71,captured,setl_20260818_045
pay_000984,ord_000730,2026-08-14T21:35:00,3609.50,card,72.19,12.99,captured,setl_20260818_045
pay_000985,ord_000793,2026-08-14T14:39:00,6444.00,netbanking,115.99,20.88,captured,setl_20260818_045
pay_000986,ord_000948,2026-08-14T14:08:00,2143.00,netbanking,38.57,6.94,captured,setl_20260818_045
