payment_id,order_id,captured_at,amount,method,fee,tax_on_fee,status,settlement_id
pay_000791,ord_000789,2026-08-05T00:32:00,1148.00,netbanking,20.66,3.72,captured,setl_20260807_036
pay_000792,ord_000837,2026-08-05T01:14:00,949.99,upi,0.00,0.00,captured,setl_20260807_036
pay_000793,ord_000895,2026-08-05T02:27:00,644.99,card,12.90,2.32,captured,setl_20260807_036
pay_000794,ord_000958,2026-08-05T13:35:00,1838.99,upi,0.00,0.00,captured,setl_20260807_036
pay_000795,ord_000010,2026-08-06T06:14:00,4709.50,upi,0.00,0.00,captured,setl_20260810_037
pay_000796,ord_000089,2026-08-06T01:33:00,563.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000797,ord_000213,2026-08-06T04:47:00,2090.50,card,41.81,7.53,captured,setl_20260810_037
pay_000798,ord_000255,2026-08-05T11:37:00,596.00,card,11.92,2.15,captured,setl_20260807_036
pay_000799,ord_000255,2026-08-06T08:25:00,596.00,netbanking,10.73,1.93,captured,setl_20260810_037
pay_000800,ord_000258,2026-08-05T10:34:00,365.99,upi,0.00,0.00,captured,setl_20260807_036
pay_000801,ord_000341,2026-08-05T14:30:00,597.50,netbanking,10.76,1.94,captured,setl_20260807_036
pay_000802,ord_000348,2026-08-06T08:28:00,1680.00,card,33.60,6.05,captured,setl_20260810_037
pay_000803,ord_000360,2026-08-05T17:19:00,16552.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000804,ord_000425,2026-08-05T10:55:00,8773.00,card,175.46,31.58,captured,setl_20260807_036
pay_000805,ord_000452,2026-08-05T19:20:00,5034.50,upi,0.00,0.00,captured,setl_20260807_036
pay_000806,ord_000467,2026-08-05T11:28:00,2499.50,netbanking,44.99,8.10,captured,setl_20260807_036
pay_000807,ord_000480,2026-08-05T11:54:00,748.50,card,14.97,2.69,captured,setl_20260807_036
pay_000808,ord_000491,2026-08-05T09:06:00,2474.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000809,ord_000526,2026-08-06T15:55:00,12954.99,card,259.10,46.64,captured,setl_20260810_037
pay_000810,ord_000545,2026-08-05T22:50:00,1060.00,netbanking,19.08,3.43,captured,setl_20260807_036
pay_000811,ord_000630,2026-08-06T01:50:00,13420.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000812,ord_000798,2026-08-06T11:34:00,67649.99,upi,0.00,0.00,captured,setl_20260810_037
pay_000813,ord_000824,2026-08-05T12:14:00,7281.99,netbanking,131.08,23.59,captured,setl_20260807_036
pay_000814,ord_000857,2026-08-06T14:02:00,681.50,upi,0.00,0.00,captured,setl_20260810_037
pay_000815,ord_000982,2026-08-06T15:27:00,12266.00,wallet,245.32,44.16,captured,setl_20260810_037
pay_000816,ord_000982,2026-08-05T19:19:00,12266.00,card,245.32,44.16,captured,setl_20260807_036
pay_000817,ord_000996,2026-08-06T09:55:00,1071.99,wallet,21.44,3.86,captured,setl_20260810_037
pay_000818,ord_000014,2026-08-07T15:09:00,11762.00,card,235.24,42.34,captured,setl_20260811_038
pay_000819,ord_000051,2026-08-07T00:40:00,11463.00,card,229.26,41.27,captured,setl_20260811_038
pay_000820,ord_000093,2026-08-06T23:29:00,1875.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000821,ord_000102,2026-08-07T01:09:00,2155.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000822,ord_000121,2026-08-07T02:06:00,1849.00,card,36.98,6.66,captured,setl_20260811_038
pay_000823,ord_000149,2026-08-07T01:37:00,10158.99,netbanking,182.86,32.91,captured,setl_20260811_038
pay_000824,ord_000178,2026-08-07T04:03:00,1270.00,card,25.40,4.57,captured,setl_20260811_038
pay_000825,ord_000193,2026-08-06T09:21:00,1638.50,upi,0.00,0.00,captured,setl_20260810_037
pay_000826,ord_000208,2026-08-07T01:27:00,64913.50,upi,0.00,0.00,captured,setl_20260811_038
pay_000827,ord_000463,2026-08-06T15:56:00,7345.00,netbanking,132.21,23.80,captured,setl_20260810_037
pay_000828,ord_000471,2026-08-07T01:18:00,53943.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000829,ord_000550,2026-08-07T09:45:00,540.00,card,10.80,1.94,captured,setl_20260811_038
pay_000830,ord_000600,2026-08-06T14:13:00,9257.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000831,ord_000652,2026-08-07T00:05:00,9229.99,upi,0.00,0.00,captured,setl_20260811_038
pay_000832,ord_000682,2026-08-07T09:18:00,2124.50,upi,0.00,0.00,captured,setl_20260811_038
pay_000833,ord_000684,2026-08-07T03:56:00,855.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000834,ord_000726,2026-08-06T20:01:00,395.50,wallet,7.91,1.42,captured,setl_20260810_037
pay_000835,ord_000734,2026-08-07T00:22:00,10332.50,card,206.65,37.20,captured,setl_20260811_038
pay_000836,ord_000749,2026-08-06T23:57:00,1579.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000837,ord_000752,2026-08-07T05:38:00,1002.00,netbanking,18.04,3.25,captured,setl_20260811_038
pay_000838,ord_000964,2026-08-07T01:31:00,7992.99,upi,0.00,0.00,captured,setl_20260811_038
pay_000839,ord_000078,2026-08-08T06:56:00,745.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000840,ord_000192,2026-08-08T00:40:00,563.00,card,11.26,2.03,captured,setl_20260812_039
pay_000841,ord_000216,2026-08-08T01:45:00,2019.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000842,ord_000305,2026-08-08T04:49:00,1490.99,card,29.82,5.37,captured,setl_20260812_039
pay_000843,ord_000325,2026-08-07T18:05:00,606.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000844,ord_000365,2026-08-08T00:56:00,14239.00,card,284.78,51.26,captured,setl_20260812_039
pay_000845,ord_000373,2026-08-07T16:14:00,1909.50,upi,0.00,0.00,captured,setl_20260811_038
pay_000846,ord_000532,2026-08-07T15:29:00,1413.00,netbanking,25.43,4.58,captured,setl_20260811_038
pay_000847,ord_000554,2026-08-08T02:31:00,1351.99,wallet,27.04,4.87,captured,setl_20260812_039
pay_000848,ord_000650,2026-08-08T07:49:00,948.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000849,ord_000678,2026-08-08T14:46:00,2072.50,upi,0.00,0.00,captured,setl_20260812_039
pay_000850,ord_000720,2026-08-08T05:23:00,1892.00,card,37.84,6.81,captured,setl_20260812_039
pay_000851,ord_000727,2026-08-07T17:10:00,5599.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000852,ord_000739,2026-08-08T07:51:00,927.00,wallet,18.54,3.34,captured,setl_20260812_039
pay_000853,ord_000773,2026-08-07T21:59:00,5591.50,upi,0.00,0.00,captured,setl_20260811_038
pay_000854,ord_000792,2026-08-08T11:58:00,1403.50,card,28.07,5.05,captured,setl_20260812_039
pay_000855,ord_000811,2026-08-08T09:27:00,13944.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000856,ord_000811,2026-08-07T22:34:00,13944.00,card,278.88,50.20,captured,setl_20260811_038
pay_000857,ord_000029,2026-08-08T22:29:00,2123.99,card,42.48,7.65,captured,setl_20260812_039
pay_000858,ord_000160,2026-08-09T05:34:00,7793.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000859,ord_000301,2026-08-08T11:41:00,57811.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000860,ord_000310,2026-08-09T13:06:00,865.00,card,17.30,3.11,captured,setl_20260812_040
pay_000861,ord_000332,2026-08-09T04:27:00,837.00,card,16.74,3.01,captured,setl_20260812_040
pay_000862,ord_000392,2026-08-08T23:44:00,213.00,netbanking,3.83,0.69,captured,setl_20260812_040
pay_000863,ord_000410,2026-08-09T11:14:00,899.50,upi,0.00,0.00,captured,setl_20260812_040
pay_000864,ord_000441,2026-08-08T12:14:00,331.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000865,ord_000701,2026-08-09T15:48:00,10214.99,netbanking,183.87,33.10,captured,setl_20260812_040
pay_000866,ord_000701,2026-08-09T10:03:00,10214.99,upi,0.00,0.00,captured,setl_20260812_040
pay_000867,ord_000756,2026-08-08T21:24:00,1019.99,card,20.40,3.67,captured,setl_20260812_039
pay_000868,ord_000823,2026-08-09T08:48:00,1167.99,card,23.36,4.20,captured,setl_20260812_040
pay_000869,ord_000878,2026-08-08T17:20:00,347.50,card,6.95,1.25,captured,setl_20260812_039
pay_000870,ord_000983,2026-08-08T20:18:00,349.50,upi,0.00,0.00,captured,setl_20260812_039
pay_000871,ord_000070,2026-08-10T07:09:00,14492.99,upi,0.00,0.00,captured,setl_20260812_041
pay_000872,ord_000080,2026-08-10T05:10:00,2091.00,card,41.82,7.53,captured,setl_20260812_041
pay_000873,ord_000199,2026-08-09T17:39:00,420.50,wallet,8.41,1.51,captured,setl_20260812_040
pay_000874,ord_000211,2026-08-09T22:59:00,416.00,netbanking,7.49,1.35,captured,setl_20260812_040
pay_000875,ord_000240,2026-08-09T17:09:00,60248.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000876,ord_000336,2026-08-10T00:04:00,447.50,upi,0.00,0.00,captured,setl_20260812_041
pay_000877,ord_000395,2026-08-10T04:24:00,19018.50,upi,0.00,0.00,captured,setl_20260812_041
pay_000878,ord_000434,2026-08-09T18:34:00,2345.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000879,ord_000628,2026-08-10T00:27:00,2055.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000880,ord_000645,2026-08-09T16:37:00,1102.50,card,22.05,3.97,captured,setl_20260812_040
pay_000881,ord_000803,2026-08-09T21:24:00,50333.99,card,1006.68,181.20,captured,setl_20260812_040
pay_000882,ord_000816,2026-08-09T09:03:00,1982.50,upi,0.00,0.00,captured,setl_20260812_040
pay_000883,ord_000903,2026-08-09T23:25:00,10647.00,wallet,212.94,38.33,captured,setl_20260812_041
pay_000884,ord_000969,2026-08-09T13:05:00,1149.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000885,ord_000991,2026-08-10T02:02:00,2742.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000886,ord_000991,2026-08-09T12:00:00,2742.00,wallet,54.84,9.87,captured,setl_20260812_040
pay_000887,ord_000999,2026-08-10T09:19:00,596.00,card,11.92,2.15,captured,setl_20260812_041
pay_000888,ord_000091,2026-08-10T17:24:00,263.00,wallet,5.26,0.95,captured,setl_20260812_041
pay_000889,ord_000106,2026-08-11T02:14:00,1623.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000890,ord_000126,2026-08-10T18:10:00,2389.99,card,47.80,8.60,captured,setl_20260812_041
pay_000891,ord_000168,2026-08-10T14:55:00,979.00,card,19.58,3.52,captured,setl_20260812_041
pay_000892,ord_000184,2026-08-10T19:34:00,1044.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000893,ord_000371,2026-08-11T10:53:00,13599.99,netbanking,244.80,44.06,captured,setl_20260813_042
pay_000894,ord_000445,2026-08-11T11:53:00,53603.99,upi,0.00,0.00,captured,setl_20260813_042
pay_000895,ord_000560,2026-08-10T16:06:00,7146.00,card,142.92,25.73,captured,setl_20260812_041
pay_000896,ord_000663,2026-08-11T01:51:00,9501.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000897,ord_000681,2026-08-11T03:18:00,1188.99,card,23.78,4.28,captured,setl_20260813_042
pay_000898,ord_000693,2026-08-11T07:05:00,1999.00,wallet,39.98,7.20,captured,setl_20260813_042
pay_000899,ord_000784,2026-08-10T19:55:00,2243.50,upi,0.00,0.00,captured,setl_20260812_041
pay_000900,ord_000784,2026-08-10T14:31:00,2243.50,upi,0.00,0.00,captured,setl_20260812_041
pay_000901,ord_000844,2026-08-10T18:37:00,10793.00,netbanking,194.27,34.97,captured,setl_20260812_041
pay_000902,ord_000922,2026-08-10T14:17:00,938.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000903,ord_000961,2026-08-10T10:50:00,139712.00,card,2794.24,502.96,captured,setl_20260812_041
pay_000904,ord_000002,2026-08-11T23:35:00,6189.00,card,123.78,22.28,captured,setl_20260814_043
pay_000905,ord_000009,2026-08-11T21:15:00,1275.50,wallet,25.51,4.59,captured,setl_20260813_042
pay_000906,ord_000016,2026-08-12T11:05:00,40538.00,card,810.76,145.94,captured,setl_20260814_043
pay_000907,ord_000027,2026-08-11T10:17:00,717.00,netbanking,12.91,2.32,captured,setl_20260813_042
pay_000908,ord_000074,2026-08-11T21:47:00,11095.50,card,221.91,39.94,captured,setl_20260813_042
pay_000909,ord_000090,2026-08-12T07:08:00,51344.50,upi,0.00,0.00,captured,setl_20260814_043
pay_000910,ord_000099,2026-08-11T19:11:00,688.00,wallet,13.76,2.48,captured,setl_20260813_042
pay_000911,ord_000172,2026-08-11T10:13:00,4507.50,card,90.15,16.23,captured,setl_20260813_042
pay_000912,ord_000183,2026-08-11T19:20:00,62214.50,upi,0.00,0.00,captured,setl_20260813_042
pay_000913,ord_000248,2026-08-12T11:19:00,1496.00,card,29.92,5.39,captured,setl_20260814_043
pay_000914,ord_000326,2026-08-12T09:41:00,640.00,netbanking,11.52,2.07,captured,setl_20260814_043
pay_000915,ord_000344,2026-08-12T07:00:00,4473.00,card,89.46,16.10,captured,setl_20260814_043
pay_000916,ord_000519,2026-08-12T06:15:00,5942.50,upi,0.00,0.00,captured,setl_20260814_043
pay_000917,ord_000561,2026-08-12T01:59:00,13506.99,card,270.14,48.63,captured,setl_20260814_043
pay_000918,ord_000574,2026-08-12T15:45:00,1327.99,upi,0.00,0.00,captured,setl_20260814_043
pay_000919,ord_000588,2026-08-12T08:20:00,64115.99,upi,0.00,0.00,captured,setl_20260814_043
pay_000920,ord_000629,2026-08-12T09:02:00,27086.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000921,ord_000654,2026-08-12T12:48:00,508.00,wallet,10.16,1.83,captured,setl_20260814_043
pay_000922,ord_000711,2026-08-11T21:11:00,11135.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000923,ord_000759,2026-08-11T18:06:00,1501.99,upi,0.00,0.00,captured,setl_20260813_042
pay_000924,ord_000774,2026-08-11T16:42:00,63971.99,card,1279.44,230.30,captured,setl_20260813_042
pay_000925,ord_000779,2026-08-11T09:56:00,5018.50,upi,0.00,0.00,captured,setl_20260813_042
pay_000926,ord_000859,2026-08-12T12:15:00,461.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000927,ord_000920,2026-08-12T02:27:00,323.00,netbanking,5.81,1.05,captured,setl_20260814_043
pay_000928,ord_000021,2026-08-12T20:02:00,61130.99,netbanking,1100.36,198.06,captured,setl_20260814_043
pay_000929,ord_000122,2026-08-12T15:55:00,1931.00,netbanking,34.76,6.26,captured,setl_20260814_043
pay_000930,ord_000185,2026-08-13T06:02:00,9216.50,card,184.33,33.18,captured,setl_20260817_044
pay_000931,ord_000246,2026-08-13T12:49:00,1888.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000932,ord_000276,2026-08-13T01:10:00,11274.00,netbanking,202.93,36.53,captured,setl_20260817_044
pay_000933,ord_000337,2026-08-12T12:43:00,2188.99,upi,0.00,0.00,captured,setl_20260814_043
pay_000934,ord_000340,2026-08-13T11:48:00,1726.50,upi,0.00,0.00,captured,setl_20260817_044
pay_000935,ord_000363,2026-08-12T23:49:00,2174.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000936,ord_000396,2026-08-13T03:08:00,71740.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000937,ord_000396,2026-08-12T14:39:00,71740.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000938,ord_000404,2026-08-12T16:18:00,2043.00,netbanking,36.77,6.62,captured,setl_20260814_043
pay_000939,ord_000418,2026-08-13T01:16:00,354.00,card,7.08,1.27,captured,setl_20260817_044
pay_000940,ord_000543,2026-08-13T12:13:00,468.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000941,ord_000578,2026-08-13T10:33:00,1038.00,card,20.76,3.74,captured,setl_20260817_044
pay_000942,ord_000627,2026-08-12T20:21:00,64075.00,card,1281.50,230.67,captured,setl_20260814_043
pay_000943,ord_000668,2026-08-12T18:20:00,3106.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000944,ord_000706,2026-08-13T01:43:00,1884.00,wallet,37.68,6.78,captured,setl_20260817_044
pay_000945,ord_000728,2026-08-12T16:42:00,1367.99,upi,0.00,0.00,captured,setl_20260814_043
pay_000946,ord_000761,2026-08-13T02:12:00,1726.50,netbanking,31.08,5.59,captured,setl_20260817_044
pay_000947,ord_000867,2026-08-13T15:21:00,312.50,upi,0.00,0.00,captured,setl_20260817_044
pay_000948,ord_000908,2026-08-12T16:22:00,2038.99,wallet,40.78,7.34,captured,setl_20260814_043
pay_000949,ord_000910,2026-08-12T20:36:00,289387.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000950,ord_000954,2026-08-13T14:57:00,249.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000951,ord_000011,2026-08-13T19:21:00,922.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000952,ord_000057,2026-08-13T21:28:00,14984.00,card,299.68,53.94,captured,setl_20260817_044
pay_000953,ord_000084,2026-08-13T19:35:00,517.50,netbanking,9.32,1.68,captured,setl_20260817_044
pay_000954,ord_000124,2026-08-14T00:22:00,2265.00,netbanking,40.77,7.34,captured,setl_20260818_045
pay_000955,ord_000186,2026-08-13T20:56:00,9104.99,upi,0.00,0.00,captured,setl_20260817_044
pay_000956,ord_000241,2026-08-13T18:47:00,9253.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000957,ord_000419,2026-08-14T11:52:00,2207.99,card,44.16,7.95,captured,setl_20260818_045
pay_000958,ord_000509,2026-08-13T11:41:00,12868.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000959,ord_000552,2026-08-14T00:45:00,107418.99,card,2148.38,386.71,captured,setl_20260818_045
pay_000960,ord_000612,2026-08-13T18:34:00,2093.99,upi,0.00,0.00,captured,setl_20260817_044
pay_000961,ord_000658,2026-08-13T18:17:00,15829.00,card,316.58,56.98,captured,setl_20260817_044
pay_000962,ord_000707,2026-08-13T22:32:00,14696.00,netbanking,264.53,47.62,captured,setl_20260817_044
pay_000963,ord_000707,2026-08-13T11:14:00,14696.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000964,ord_000776,2026-08-13T14:40:00,5769.99,upi,0.00,0.00,captured,setl_20260817_044
pay_000965,ord_000777,2026-08-13T21:38:00,37780.99,netbanking,680.06,122.41,captured,setl_20260817_044
pay_000966,ord_000914,2026-08-13T15:13:00,36338.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000967,ord_000023,2026-08-14T23:17:00,1597.00,card,31.94,5.75,captured,setl_20260819_046
pay_000968,ord_000026,2026-08-14T13:49:00,69090.00,netbanking,1243.62,223.85,captured,setl_20260818_045
pay_000969,ord_000092,2026-08-15T00:56:00,1146.50,netbanking,20.64,3.72,captured,setl_20260819_046
pay_000970,ord_000127,2026-08-15T01:07:00,2202.00,card,44.04,7.93,captured,setl_20260819_046
pay_000971,ord_000139,2026-08-14T14:42:00,1958.99,card,39.18,7.05,captured,setl_20260818_045
pay_000972,ord_000146,2026-08-15T10:57:00,765.00,card,15.30,2.75,captured,setl_20260819_046
pay_000973,ord_000177,2026-08-15T14:49:00,508.00,upi,0.00,0.00,captured,setl_20260819_046
pay_000974,ord_000179,2026-08-15T05:43:00,477.99,upi,0.00,0.00,captured,setl_20260819_046
pay_000975,ord_000234,2026-08-15T08:47:00,61568.99,upi,0.00,0.00,captured,setl_20260819_046
pay_000976,ord_000272,2026-08-14T12:00:00,203.99,card,4.08,0.73,captured,setl_20260818_045
pay_000977,ord_000285,2026-08-15T12:25:00,1343.99,wallet,26.88,4.84,captured,setl_20260819_046
pay_000978,ord_000375,2026-08-14T18:26:00,820.00,card,16.40,2.95,captured,setl_20260818_045
pay_000979,ord_000394,2026-08-14T09:29:00,1415.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000980,ord_000416,2026-08-14T23:52:00,163718.00,netbanking,2946.92,530.45,captured,setl_20260819_046
pay_000981,ord_000483,2026-08-14T11:38:00,1438.50,netbanking,25.89,4.66,captured,setl_20260818_045
pay_000982,ord_000512,2026-08-14T17:24:00,13285.99,upi,0.00,0.00,captured,setl_20260818_045
pay_000983,ord_000542,2026-08-14T17:32:00,7213.50,card,144.27,25.97,captured,setl_20260818_045
pay_000984,ord_000657,2026-08-15T11:51:00,12206.00,wallet,244.12,43.94,captured,setl_20260819_046
pay_000985,ord_000838,2026-08-15T04:21:00,868.50,card,17.37,3.13,captured,setl_20260819_046
pay_000986,ord_000856,2026-08-15T13:14:00,1033.99,wallet,20.68,3.72,captured,setl_20260819_046
