payment_id,order_id,captured_at,amount,method,fee,tax_on_fee,status,settlement_id
pay_000791,ord_000291,2026-08-06T09:44:00,12111.50,upi,0.00,0.00,captured,setl_20260810_037
pay_000792,ord_000405,2026-08-06T04:52:00,50130.50,netbanking,902.35,162.42,captured,setl_20260810_037
pay_000793,ord_000421,2026-08-06T14:28:00,6413.50,upi,0.00,0.00,captured,setl_20260810_037
pay_000794,ord_000454,2026-08-05T19:53:00,70766.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000795,ord_000473,2026-08-05T18:48:00,9001.50,card,180.03,32.41,captured,setl_20260807_036
pay_000796,ord_000483,2026-08-06T15:17:00,13806.00,card,276.12,49.70,captured,setl_20260810_037
pay_000797,ord_000483,2026-08-06T04:09:00,13806.00,wallet,276.12,49.70,captured,setl_20260810_037
pay_000798,ord_000511,2026-08-05T19:03:00,778.00,card,15.56,2.80,captured,setl_20260807_036
pay_000799,ord_000562,2026-08-06T11:25:00,699.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000800,ord_000578,2026-08-05T13:30:00,413124.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000801,ord_000596,2026-08-06T02:00:00,2325.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000802,ord_000629,2026-08-05T20:08:00,14642.00,wallet,292.84,52.71,captured,setl_20260807_036
pay_000803,ord_000634,2026-08-05T14:48:00,1181.99,wallet,23.64,4.26,captured,setl_20260807_036
pay_000804,ord_000697,2026-08-06T02:05:00,1185.00,card,23.70,4.27,captured,setl_20260810_037
pay_000805,ord_000697,2026-08-06T12:17:00,1185.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000806,ord_000705,2026-08-05T22:33:00,1833.00,wallet,36.66,6.60,captured,setl_20260807_036
pay_000807,ord_000871,2026-08-06T14:48:00,1967.00,wallet,39.34,7.08,captured,setl_20260810_037
pay_000808,ord_000967,2026-08-05T19:14:00,82545.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000809,ord_000970,2026-08-05T18:36:00,434.00,netbanking,7.81,1.41,captured,setl_20260807_036
pay_000810,ord_000176,2026-08-06T23:08:00,14947.50,netbanking,269.06,48.43,captured,setl_20260811_038
pay_000811,ord_000287,2026-08-06T12:03:00,68063.00,netbanking,1225.13,220.52,captured,setl_20260810_037
pay_000812,ord_000374,2026-08-07T02:49:00,7999.99,card,160.00,28.80,captured,setl_20260811_038
pay_000813,ord_000466,2026-08-07T02:51:00,1037.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000814,ord_000488,2026-08-07T11:06:00,2465.00,card,49.30,8.87,captured,setl_20260811_038
pay_000815,ord_000598,2026-08-07T12:43:00,1544.99,upi,0.00,0.00,captured,setl_20260811_038
pay_000816,ord_000619,2026-08-07T06:45:00,9430.99,upi,0.00,0.00,captured,setl_20260811_038
pay_000817,ord_000621,2026-08-06T09:56:00,28251.50,card,565.03,101.71,captured,setl_20260810_037
pay_000818,ord_000666,2026-08-06T19:32:00,1692.50,upi,0.00,0.00,captured,setl_20260810_037
pay_000819,ord_000682,2026-08-06T19:06:00,3462.00,card,69.24,12.46,captured,setl_20260810_037
pay_000820,ord_000689,2026-08-06T22:02:00,1077.00,netbanking,19.39,3.49,captured,setl_20260810_037
pay_000821,ord_000890,2026-08-06T17:27:00,1700.00,netbanking,30.60,5.51,captured,setl_20260810_037
pay_000822,ord_000937,2026-08-07T00:18:00,8824.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000823,ord_000075,2026-08-07T17:33:00,2833.00,card,56.66,10.20,captured,setl_20260811_038
pay_000824,ord_000136,2026-08-08T01:42:00,1927.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000825,ord_000229,2026-08-07T17:17:00,2875.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000826,ord_000229,2026-08-08T14:11:00,2875.00,card,57.50,10.35,captured,setl_20260812_039
pay_000827,ord_000253,2026-08-07T13:34:00,32355.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000828,ord_000292,2026-08-08T10:39:00,898.50,upi,0.00,0.00,captured,setl_20260812_039
pay_000829,ord_000338,2026-08-07T15:28:00,8785.50,wallet,175.71,31.63,captured,setl_20260811_038
pay_000830,ord_000348,2026-08-07T15:17:00,30321.00,card,606.42,109.16,captured,setl_20260811_038
pay_000831,ord_000366,2026-08-07T21:52:00,598.00,card,11.96,2.15,captured,setl_20260811_038
pay_000832,ord_000379,2026-08-07T22:36:00,692.99,card,13.86,2.49,captured,setl_20260811_038
pay_000833,ord_000420,2026-08-08T11:53:00,13055.00,card,261.10,47.00,captured,setl_20260812_039
pay_000834,ord_000551,2026-08-08T10:37:00,222.00,card,4.44,0.80,captured,setl_20260812_039
pay_000835,ord_000612,2026-08-08T11:59:00,1709.00,wallet,34.18,6.15,captured,setl_20260812_039
pay_000836,ord_000614,2026-08-08T07:18:00,2197.50,card,43.95,7.91,captured,setl_20260812_039
pay_000837,ord_000717,2026-08-08T13:59:00,1111.00,wallet,22.22,4.00,captured,setl_20260812_039
pay_000838,ord_000718,2026-08-08T02:30:00,1390.00,card,27.80,5.00,captured,setl_20260812_039
pay_000839,ord_000722,2026-08-07T23:54:00,2122.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000840,ord_000759,2026-08-07T15:37:00,9838.00,wallet,196.76,35.42,captured,setl_20260811_038
pay_000841,ord_000781,2026-08-07T15:01:00,1839.99,upi,0.00,0.00,captured,setl_20260811_038
pay_000842,ord_000012,2026-08-08T23:58:00,343819.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000843,ord_000146,2026-08-08T18:35:00,5180.99,upi,0.00,0.00,captured,setl_20260812_039
pay_000844,ord_000159,2026-08-09T14:25:00,76160.00,card,1523.20,274.18,captured,setl_20260812_040
pay_000845,ord_000172,2026-08-08T21:51:00,1966.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000846,ord_000182,2026-08-09T03:07:00,2479.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000847,ord_000248,2026-08-09T03:36:00,13504.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000848,ord_000261,2026-08-09T15:15:00,49611.00,card,992.22,178.60,captured,setl_20260812_040
pay_000849,ord_000336,2026-08-08T10:49:00,361.00,netbanking,6.50,1.17,captured,setl_20260812_039
pay_000850,ord_000350,2026-08-08T23:51:00,13359.50,upi,0.00,0.00,captured,setl_20260812_040
pay_000851,ord_000355,2026-08-09T09:20:00,2193.99,netbanking,39.49,7.11,captured,setl_20260812_040
pay_000852,ord_000486,2026-08-08T21:01:00,41617.99,upi,0.00,0.00,captured,setl_20260812_039
pay_000853,ord_000534,2026-08-08T15:41:00,1731.99,upi,0.00,0.00,captured,setl_20260812_039
pay_000854,ord_000618,2026-08-09T13:47:00,11307.99,upi,0.00,0.00,captured,setl_20260812_040
pay_000855,ord_000625,2026-08-09T00:34:00,1307.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000856,ord_000638,2026-08-09T01:16:00,7645.00,card,152.90,27.52,captured,setl_20260812_040
pay_000857,ord_000653,2026-08-08T19:20:00,5285.99,card,105.72,19.03,captured,setl_20260812_039
pay_000858,ord_000745,2026-08-08T15:07:00,776.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000859,ord_000801,2026-08-09T00:42:00,3868.00,wallet,77.36,13.92,captured,setl_20260812_040
pay_000860,ord_000992,2026-08-09T13:50:00,2471.99,upi,0.00,0.00,captured,setl_20260812_040
pay_000861,ord_000068,2026-08-09T12:33:00,12512.00,card,250.24,45.04,captured,setl_20260812_040
pay_000862,ord_000202,2026-08-09T15:11:00,10428.00,card,208.56,37.54,captured,setl_20260812_040
pay_000863,ord_000250,2026-08-09T12:58:00,2466.50,card,49.33,8.88,captured,setl_20260812_040
pay_000864,ord_000271,2026-08-09T23:06:00,11048.50,wallet,220.97,39.77,captured,setl_20260812_041
pay_000865,ord_000316,2026-08-09T18:46:00,2363.00,netbanking,42.53,7.66,captured,setl_20260812_040
pay_000866,ord_000448,2026-08-10T03:24:00,2034.99,card,40.70,7.33,captured,setl_20260812_041
pay_000867,ord_000449,2026-08-10T15:33:00,5982.50,card,119.65,21.54,captured,setl_20260812_041
pay_000868,ord_000465,2026-08-10T06:12:00,307.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000869,ord_000493,2026-08-10T00:55:00,1861.00,card,37.22,6.70,captured,setl_20260812_041
pay_000870,ord_000520,2026-08-09T18:46:00,2222.00,card,44.44,8.00,captured,setl_20260812_040
pay_000871,ord_000628,2026-08-10T05:28:00,52005.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000872,ord_000715,2026-08-09T15:04:00,2129.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000873,ord_000730,2026-08-10T07:08:00,252.00,card,5.04,0.91,captured,setl_20260812_041
pay_000874,ord_000773,2026-08-09T23:32:00,7411.50,wallet,148.23,26.68,captured,setl_20260812_041
pay_000875,ord_000907,2026-08-09T10:30:00,63668.00,card,1273.36,229.20,captured,setl_20260812_040
pay_000876,ord_000957,2026-08-09T18:01:00,793.00,card,15.86,2.85,captured,setl_20260812_040
pay_000877,ord_000963,2026-08-09T11:44:00,1182.99,upi,0.00,0.00,captured,setl_20260812_040
pay_000878,ord_000038,2026-08-10T09:37:00,14673.00,card,293.46,52.82,captured,setl_20260812_041
pay_000879,ord_000044,2026-08-10T18:12:00,7210.00,wallet,144.20,25.96,captured,setl_20260812_041
pay_000880,ord_000188,2026-08-10T13:42:00,776.99,card,15.54,2.80,captured,setl_20260812_041
pay_000881,ord_000197,2026-08-11T00:53:00,13052.50,card,261.05,46.99,captured,setl_20260813_042
pay_000882,ord_000442,2026-08-11T09:50:00,1981.50,netbanking,35.67,6.42,captured,setl_20260813_042
pay_000883,ord_000513,2026-08-11T11:10:00,7854.00,wallet,157.08,28.27,captured,setl_20260813_042
pay_000884,ord_000529,2026-08-10T12:29:00,12339.00,netbanking,222.10,39.98,captured,setl_20260812_041
pay_000885,ord_000555,2026-08-11T01:10:00,3608.50,upi,0.00,0.00,captured,setl_20260813_042
pay_000886,ord_000567,2026-08-10T13:40:00,2014.99,wallet,40.30,7.25,captured,setl_20260812_041
pay_000887,ord_000584,2026-08-11T15:46:00,57232.50,upi,0.00,0.00,captured,setl_20260813_042
pay_000888,ord_000815,2026-08-10T11:22:00,10415.50,card,208.31,37.50,captured,setl_20260812_041
pay_000889,ord_000888,2026-08-11T09:47:00,873.99,upi,0.00,0.00,captured,setl_20260813_042
pay_000890,ord_000899,2026-08-11T00:16:00,14665.50,card,293.31,52.80,captured,setl_20260813_042
pay_000891,ord_000974,2026-08-10T19:36:00,8839.00,card,176.78,31.82,captured,setl_20260812_041
pay_000892,ord_000995,2026-08-11T01:17:00,21528.99,upi,0.00,0.00,captured,setl_20260813_042
pay_000893,ord_000110,2026-08-12T14:59:00,1611.00,card,32.22,5.80,captured,setl_20260814_043
pay_000894,ord_000216,2026-08-12T13:02:00,2738.50,card,54.77,9.86,captured,setl_20260814_043
pay_000895,ord_000227,2026-08-11T22:57:00,7650.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000896,ord_000437,2026-08-11T11:52:00,1777.50,netbanking,32.00,5.76,captured,setl_20260813_042
pay_000897,ord_000515,2026-08-11T18:53:00,4941.99,card,98.84,17.79,captured,setl_20260813_042
pay_000898,ord_000541,2026-08-11T15:17:00,4068.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000899,ord_000547,2026-08-11T15:01:00,4097.00,card,81.94,14.75,captured,setl_20260813_042
pay_000900,ord_000650,2026-08-12T02:43:00,1601.00,netbanking,28.82,5.19,captured,setl_20260814_043
pay_000901,ord_000785,2026-08-12T13:51:00,2018.00,card,40.36,7.26,captured,setl_20260814_043
pay_000902,ord_000810,2026-08-12T03:45:00,76185.00,netbanking,1371.33,246.84,captured,setl_20260814_043
pay_000903,ord_000819,2026-08-11T20:40:00,56234.00,card,1124.68,202.44,captured,setl_20260813_042
pay_000904,ord_000819,2026-08-11T22:56:00,56234.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000905,ord_000858,2026-08-11T17:48:00,7921.00,card,158.42,28.52,captured,setl_20260813_042
pay_000906,ord_000863,2026-08-11T10:58:00,1748.99,card,34.98,6.30,captured,setl_20260813_042
pay_000907,ord_000922,2026-08-12T03:26:00,1531.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000908,ord_000925,2026-08-11T20:16:00,10134.00,netbanking,182.41,32.83,captured,setl_20260813_042
pay_000909,ord_000946,2026-08-12T06:49:00,2368.00,card,47.36,8.52,captured,setl_20260814_043
pay_000910,ord_000006,2026-08-12T15:15:00,8051.00,wallet,161.02,28.98,captured,setl_20260814_043
pay_000911,ord_000037,2026-08-13T05:12:00,5666.00,card,113.32,20.40,captured,setl_20260817_044
pay_000912,ord_000054,2026-08-12T15:35:00,358744.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000913,ord_000079,2026-08-12T10:57:00,3066.50,card,61.33,11.04,captured,setl_20260814_043
pay_000914,ord_000277,2026-08-13T00:05:00,41145.99,upi,0.00,0.00,captured,setl_20260817_044
pay_000915,ord_000284,2026-08-12T13:08:00,14303.00,card,286.06,51.49,captured,setl_20260814_043
pay_000916,ord_000357,2026-08-12T16:46:00,2336.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000917,ord_000380,2026-08-13T02:04:00,1405.00,card,28.10,5.06,captured,setl_20260817_044
pay_000918,ord_000390,2026-08-13T11:39:00,12122.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000919,ord_000392,2026-08-13T15:07:00,228.50,upi,0.00,0.00,captured,setl_20260817_044
pay_000920,ord_000433,2026-08-12T20:25:00,2126.99,upi,0.00,0.00,captured,setl_20260814_043
pay_000921,ord_000553,2026-08-12T19:36:00,9104.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000922,ord_000557,2026-08-13T00:24:00,2055.00,wallet,41.10,7.40,captured,setl_20260817_044
pay_000923,ord_000564,2026-08-12T12:54:00,19911.99,card,398.24,71.68,captured,setl_20260814_043
pay_000924,ord_000632,2026-08-13T08:30:00,2115.50,card,42.31,7.62,captured,setl_20260817_044
pay_000925,ord_000643,2026-08-12T10:52:00,44350.00,card,887.00,159.66,captured,setl_20260814_043
pay_000926,ord_000661,2026-08-13T10:01:00,14418.50,upi,0.00,0.00,captured,setl_20260817_044
pay_000927,ord_000699,2026-08-12T18:50:00,452.99,netbanking,8.15,1.47,captured,setl_20260814_043
pay_000928,ord_000738,2026-08-12T19:53:00,32037.00,card,640.74,115.33,captured,setl_20260814_043
pay_000929,ord_000755,2026-08-13T12:49:00,799.99,netbanking,14.40,2.59,captured,setl_20260817_044
pay_000930,ord_000777,2026-08-13T02:45:00,484.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000931,ord_000792,2026-08-12T13:53:00,9703.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000932,ord_000831,2026-08-12T18:27:00,7847.50,card,156.95,28.25,captured,setl_20260814_043
pay_000933,ord_000835,2026-08-12T20:40:00,8725.00,card,174.50,31.41,captured,setl_20260814_043
pay_000934,ord_000835,2026-08-12T10:09:00,8725.00,card,174.50,31.41,captured,setl_20260814_043
pay_000935,ord_000910,2026-08-12T14:41:00,804.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000936,ord_000977,2026-08-12T10:02:00,1039.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000937,ord_000978,2026-08-13T14:55:00,1341.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000938,ord_000030,2026-08-14T00:28:00,1412.50,card,28.25,5.09,captured,setl_20260818_045
pay_000939,ord_000057,2026-08-14T08:36:00,248.99,upi,0.00,0.00,captured,setl_20260818_045
pay_000940,ord_000065,2026-08-13T19:03:00,4743.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000941,ord_000145,2026-08-13T15:15:00,1053.99,card,21.08,3.79,captured,setl_20260817_044
pay_000942,ord_000150,2026-08-14T14:09:00,1685.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000943,ord_000180,2026-08-14T01:22:00,1239.50,card,24.79,4.46,captured,setl_20260818_045
pay_000944,ord_000203,2026-08-13T14:05:00,1613.50,card,32.27,5.81,captured,setl_20260817_044
pay_000945,ord_000235,2026-08-13T17:49:00,1773.00,card,35.46,6.38,captured,setl_20260817_044
pay_000946,ord_000255,2026-08-13T13:04:00,2057.99,wallet,41.16,7.41,captured,setl_20260817_044
pay_000947,ord_000297,2026-08-14T06:22:00,432.00,card,8.64,1.56,captured,setl_20260818_045
pay_000948,ord_000419,2026-08-14T07:58:00,6690.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000949,ord_000462,2026-08-14T03:50:00,5579.00,card,111.58,20.08,captured,setl_20260818_045
pay_000950,ord_000472,2026-08-13T21:57:00,2497.99,upi,0.00,0.00,captured,setl_20260817_044
pay_000951,ord_000476,2026-08-14T08:08:00,1073.00,card,21.46,3.86,captured,setl_20260818_045
pay_000952,ord_000480,2026-08-14T13:16:00,1241.00,wallet,24.82,4.47,captured,setl_20260818_045
pay_000953,ord_000499,2026-08-13T17:22:00,514.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000954,ord_000538,2026-08-14T03:33:00,2830.50,card,56.61,10.19,captured,setl_20260818_045
pay_000955,ord_000544,2026-08-14T05:06:00,7371.00,card,147.42,26.54,captured,setl_20260818_045
pay_000956,ord_000559,2026-08-13T12:14:00,5358.99,upi,0.00,0.00,captured,setl_20260817_044
pay_000957,ord_000624,2026-08-13T21:27:00,9512.00,card,190.24,34.24,captured,setl_20260817_044
pay_000958,ord_000641,2026-08-13T10:25:00,10531.00,netbanking,189.56,34.12,captured,setl_20260817_044
pay_000959,ord_000656,2026-08-14T06:55:00,11971.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000960,ord_000727,2026-08-13T17:53:00,1628.50,card,32.57,5.86,captured,setl_20260817_044
pay_000961,ord_000803,2026-08-14T12:40:00,2256.50,upi,0.00,0.00,captured,setl_20260818_045
pay_000962,ord_000827,2026-08-13T12:40:00,2160.00,card,43.20,7.78,captured,setl_20260817_044
pay_000963,ord_000848,2026-08-14T01:01:00,58530.50,upi,0.00,0.00,captured,setl_20260818_045
pay_000964,ord_000864,2026-08-14T03:21:00,562.00,netbanking,10.12,1.82,captured,setl_20260818_045
pay_000965,ord_000864,2026-08-13T16:54:00,562.00,card,11.24,2.02,captured,setl_20260817_044
pay_000966,ord_000868,2026-08-13T21:10:00,11943.00,netbanking,214.97,38.69,captured,setl_20260817_044
pay_000967,ord_000901,2026-08-14T11:17:00,12139.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000968,ord_000979,2026-08-13T17:01:00,2144.99,netbanking,38.61,6.95,captured,setl_20260817_044
pay_000969,ord_000018,2026-08-14T15:27:00,23580.99,netbanking,424.46,76.40,captured,setl_20260818_045
pay_000970,ord_000161,2026-08-14T18:22:00,2943.99,card,58.88,10.60,captured,setl_20260818_045
pay_000971,ord_000178,2026-08-14T15:19:00,1549.99,upi,0.00,0.00,captured,setl_20260818_045
pay_000972,ord_000219,2026-08-15T15:54:00,15231.00,upi,0.00,0.00,captured,setl_20260819_046
pay_000973,ord_000269,2026-08-15T12:41:00,1338.00,netbanking,24.08,4.33,captured,setl_20260819_046
pay_000974,ord_000302,2026-08-15T15:35:00,11879.50,netbanking,213.83,38.49,captured,setl_20260819_046
pay_000975,ord_000327,2026-08-15T06:39:00,1254.00,wallet,25.08,4.51,captured,setl_20260819_046
pay_000976,ord_000412,2026-08-15T00:27:00,946.00,upi,0.00,0.00,captured,setl_20260819_046
pay_000977,ord_000430,2026-08-14T09:47:00,14918.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000978,ord_000531,2026-08-15T10:33:00,1546.00,upi,0.00,0.00,captured,setl_20260819_046
pay_000979,ord_000542,2026-08-14T13:25:00,1670.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000980,ord_000679,2026-08-15T13:31:00,1554.99,upi,0.00,0.00,captured,setl_20260819_046
pay_000981,ord_000741,2026-08-14T13:10:00,219985.00,card,4399.70,791.95,captured,setl_20260818_045
pay_000982,ord_000766,2026-08-15T08:00:00,2710.00,card,54.20,9.76,captured,setl_20260819_046
pay_000983,ord_000805,2026-08-14T09:32:00,53748.99,wallet,1074.98,193.50,captured,setl_20260818_045
pay_000984,ord_000873,2026-08-14T18:53:00,9933.00,wallet,198.66,35.76,captured,setl_20260818_045
pay_000985,ord_000894,2026-08-14T13:45:00,2201.00,card,44.02,7.92,captured,setl_20260818_045
pay_000986,ord_000940,2026-08-14T23:05:00,1247.00,upi,0.00,0.00,captured,setl_20260819_046
pay_000987,ord_000998,2026-08-14T14:42:00,9017.00,card,180.34,32.46,captured,setl_20260818_045
