payment_id,order_id,captured_at,amount,method,fee,tax_on_fee,status,settlement_id
pay_000790,ord_000194,2026-08-06T09:18:00,6185.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000791,ord_000207,2026-08-06T17:28:00,2401.00,card,48.02,8.64,captured,setl_20260810_037
pay_000792,ord_000219,2026-08-06T13:01:00,1824.50,card,36.49,6.57,captured,setl_20260810_037
pay_000793,ord_000232,2026-08-07T00:27:00,1278.00,card,25.56,4.60,captured,setl_20260811_038
pay_000794,ord_000233,2026-08-07T06:57:00,6309.50,wallet,126.19,22.71,captured,setl_20260811_038
pay_000795,ord_000286,2026-08-06T18:19:00,2137.50,card,42.75,7.70,captured,setl_20260810_037
pay_000796,ord_000297,2026-08-07T14:06:00,8150.00,netbanking,146.70,26.41,captured,setl_20260811_038
pay_000797,ord_000321,2026-08-06T10:04:00,7435.99,card,148.72,26.77,captured,setl_20260810_037
pay_000798,ord_000332,2026-08-06T17:46:00,10519.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000799,ord_000365,2026-08-07T10:25:00,1586.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000800,ord_000426,2026-08-07T08:32:00,6610.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000801,ord_000433,2026-08-06T11:43:00,855.00,card,17.10,3.08,captured,setl_20260810_037
pay_000802,ord_000584,2026-08-07T09:31:00,773.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000803,ord_000617,2026-08-07T13:10:00,6241.50,upi,0.00,0.00,captured,setl_20260811_038
pay_000804,ord_000634,2026-08-07T10:45:00,8901.99,upi,0.00,0.00,captured,setl_20260811_038
pay_000805,ord_000688,2026-08-07T10:12:00,2800.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000806,ord_000730,2026-08-06T13:46:00,2464.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000807,ord_000792,2026-08-06T11:30:00,405.00,card,8.10,1.46,captured,setl_20260810_037
pay_000808,ord_000892,2026-08-06T10:16:00,431367.00,card,8627.34,1552.92,captured,setl_20260810_037
pay_000809,ord_000898,2026-08-06T14:33:00,19586.00,card,391.72,70.51,captured,setl_20260810_037
pay_000810,ord_000989,2026-08-06T11:41:00,1819.50,card,36.39,6.55,captured,setl_20260810_037
pay_000811,ord_000994,2026-08-07T03:59:00,11803.00,card,236.06,42.49,captured,setl_20260811_038
pay_000812,ord_000133,2026-08-07T23:34:00,2206.00,netbanking,39.71,7.15,captured,setl_20260812_039
pay_000813,ord_000144,2026-08-07T17:25:00,525.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000814,ord_000172,2026-08-08T14:40:00,14164.00,netbanking,254.95,45.89,captured,setl_20260812_039
pay_000815,ord_000217,2026-08-08T04:02:00,2355.99,upi,0.00,0.00,captured,setl_20260812_039
pay_000816,ord_000263,2026-08-08T13:50:00,260.50,upi,0.00,0.00,captured,setl_20260812_039
pay_000817,ord_000296,2026-08-08T15:36:00,207.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000818,ord_000368,2026-08-07T16:43:00,1571.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000819,ord_000372,2026-08-07T20:16:00,961.50,upi,0.00,0.00,captured,setl_20260811_038
pay_000820,ord_000416,2026-08-08T09:32:00,3655.00,card,73.10,13.16,captured,setl_20260812_039
pay_000821,ord_000437,2026-08-07T10:22:00,651.00,netbanking,11.72,2.11,captured,setl_20260811_038
pay_000822,ord_000466,2026-08-08T08:58:00,1420.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000823,ord_000480,2026-08-07T15:30:00,1519.00,wallet,30.38,5.47,captured,setl_20260811_038
pay_000824,ord_000583,2026-08-07T12:22:00,11228.99,card,224.58,40.42,captured,setl_20260811_038
pay_000825,ord_000616,2026-08-08T07:28:00,5241.50,card,104.83,18.87,captured,setl_20260812_039
pay_000826,ord_000655,2026-08-08T11:01:00,1829.99,wallet,36.60,6.59,captured,setl_20260812_039
pay_000827,ord_000658,2026-08-07T14:51:00,23194.00,upi,0.00,0.00,captured,setl_20260811_038
pay_000828,ord_000666,2026-08-08T00:36:00,1836.50,card,36.73,6.61,captured,setl_20260812_039
pay_000829,ord_000681,2026-08-07T16:18:00,845.99,upi,0.00,0.00,captured,setl_20260811_038
pay_000830,ord_000698,2026-08-07T13:31:00,670.00,wallet,13.40,2.41,captured,setl_20260811_038
pay_000831,ord_000921,2026-08-07T10:32:00,13358.50,upi,0.00,0.00,captured,setl_20260811_038
pay_000832,ord_000927,2026-08-08T10:00:00,14390.00,upi,0.00,0.00,captured,setl_20260812_039
pay_000833,ord_000048,2026-08-08T15:54:00,1525.99,wallet,30.52,5.49,captured,setl_20260812_039
pay_000834,ord_000083,2026-08-09T04:58:00,10218.00,wallet,204.36,36.78,captured,setl_20260812_040
pay_000835,ord_000317,2026-08-09T01:15:00,1332.99,card,26.66,4.80,captured,setl_20260812_040
pay_000836,ord_000358,2026-08-08T18:05:00,2033.00,wallet,40.66,7.32,captured,setl_20260812_039
pay_000837,ord_000360,2026-08-09T09:05:00,607.99,upi,0.00,0.00,captured,setl_20260812_040
pay_000838,ord_000360,2026-08-09T12:52:00,607.99,netbanking,10.94,1.97,captured,setl_20260812_040
pay_000839,ord_000366,2026-08-09T15:14:00,2463.50,card,49.27,8.87,captured,setl_20260812_040
pay_000840,ord_000403,2026-08-08T10:50:00,682.00,netbanking,12.28,2.21,captured,setl_20260812_039
pay_000841,ord_000404,2026-08-08T09:42:00,698.50,card,13.97,2.51,captured,setl_20260812_039
pay_000842,ord_000460,2026-08-09T07:17:00,2046.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000843,ord_000500,2026-08-09T13:52:00,9489.99,upi,0.00,0.00,captured,setl_20260812_040
pay_000844,ord_000709,2026-08-09T00:03:00,1730.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000845,ord_000754,2026-08-09T06:53:00,6573.99,upi,0.00,0.00,captured,setl_20260812_040
pay_000846,ord_000777,2026-08-08T23:47:00,4413.99,upi,0.00,0.00,captured,setl_20260812_040
pay_000847,ord_000790,2026-08-08T10:45:00,9129.00,netbanking,164.32,29.58,captured,setl_20260812_039
pay_000848,ord_000944,2026-08-08T23:29:00,27391.99,card,547.84,98.61,captured,setl_20260812_040
pay_000849,ord_000962,2026-08-09T05:58:00,1164.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000850,ord_000978,2026-08-09T00:19:00,8346.50,card,166.93,30.05,captured,setl_20260812_040
pay_000851,ord_000053,2026-08-10T02:35:00,2012.50,upi,0.00,0.00,captured,setl_20260812_041
pay_000852,ord_000065,2026-08-09T09:55:00,2092.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000853,ord_000098,2026-08-09T14:21:00,14880.50,card,297.61,53.57,captured,setl_20260812_040
pay_000854,ord_000107,2026-08-10T10:52:00,2225.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000855,ord_000165,2026-08-09T20:21:00,4486.00,upi,0.00,0.00,captured,setl_20260812_040
pay_000856,ord_000188,2026-08-09T20:21:00,279626.50,netbanking,5033.28,905.99,captured,setl_20260812_040
pay_000857,ord_000231,2026-08-10T05:08:00,1195.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000858,ord_000257,2026-08-10T05:20:00,302.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000859,ord_000257,2026-08-10T02:12:00,302.00,netbanking,5.44,0.98,captured,setl_20260812_041
pay_000860,ord_000288,2026-08-10T14:42:00,432.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000861,ord_000293,2026-08-10T11:11:00,1032.00,netbanking,18.58,3.34,captured,setl_20260812_041
pay_000862,ord_000350,2026-08-09T22:57:00,11232.99,card,224.66,40.44,captured,setl_20260812_040
pay_000863,ord_000350,2026-08-10T03:40:00,11232.99,card,224.66,40.44,captured,setl_20260812_041
pay_000864,ord_000509,2026-08-10T04:18:00,1208.00,netbanking,21.74,3.91,captured,setl_20260812_041
pay_000865,ord_000605,2026-08-10T15:28:00,1988.50,upi,0.00,0.00,captured,setl_20260812_041
pay_000866,ord_000637,2026-08-10T00:19:00,7772.50,netbanking,139.91,25.18,captured,setl_20260812_041
pay_000867,ord_000639,2026-08-10T03:35:00,2412.99,card,48.26,8.69,captured,setl_20260812_041
pay_000868,ord_000680,2026-08-10T11:16:00,1138.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000869,ord_000702,2026-08-10T11:49:00,1668.50,netbanking,30.03,5.41,captured,setl_20260812_041
pay_000870,ord_000795,2026-08-10T01:51:00,14311.50,netbanking,257.61,46.37,captured,setl_20260812_041
pay_000871,ord_000871,2026-08-10T04:08:00,6002.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000872,ord_000872,2026-08-09T09:29:00,9137.50,card,182.75,32.90,captured,setl_20260812_040
pay_000873,ord_000085,2026-08-11T04:45:00,489.00,card,9.78,1.76,captured,setl_20260813_042
pay_000874,ord_000093,2026-08-10T13:02:00,2844.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000875,ord_000177,2026-08-11T11:33:00,7066.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000876,ord_000209,2026-08-11T03:14:00,13944.50,upi,0.00,0.00,captured,setl_20260813_042
pay_000877,ord_000266,2026-08-11T08:07:00,5813.00,card,116.26,20.93,captured,setl_20260813_042
pay_000878,ord_000290,2026-08-11T06:07:00,199.50,wallet,3.99,0.72,captured,setl_20260813_042
pay_000879,ord_000371,2026-08-10T13:28:00,1730.99,upi,0.00,0.00,captured,setl_20260812_041
pay_000880,ord_000374,2026-08-11T05:55:00,1951.99,card,39.04,7.03,captured,setl_20260813_042
pay_000881,ord_000418,2026-08-11T04:53:00,1794.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000882,ord_000420,2026-08-10T09:33:00,13321.50,upi,0.00,0.00,captured,setl_20260812_041
pay_000883,ord_000463,2026-08-11T11:47:00,4322.50,card,86.45,15.56,captured,setl_20260813_042
pay_000884,ord_000463,2026-08-11T05:31:00,4322.50,upi,0.00,0.00,captured,setl_20260813_042
pay_000885,ord_000465,2026-08-11T00:13:00,83829.00,wallet,1676.58,301.78,captured,setl_20260813_042
pay_000886,ord_000534,2026-08-10T18:46:00,1567.99,card,31.36,5.64,captured,setl_20260812_041
pay_000887,ord_000562,2026-08-10T18:58:00,784.00,card,15.68,2.82,captured,setl_20260812_041
pay_000888,ord_000654,2026-08-10T19:10:00,842.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000889,ord_000661,2026-08-11T13:26:00,1844.50,card,36.89,6.64,captured,setl_20260813_042
pay_000890,ord_000661,2026-08-11T01:25:00,1844.50,upi,0.00,0.00,captured,setl_20260813_042
pay_000891,ord_000665,2026-08-10T19:03:00,13834.99,upi,0.00,0.00,captured,setl_20260812_041
pay_000892,ord_000769,2026-08-10T12:39:00,12624.00,upi,0.00,0.00,captured,setl_20260812_041
pay_000893,ord_000769,2026-08-11T12:42:00,12624.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000894,ord_000822,2026-08-11T11:14:00,13884.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000895,ord_000904,2026-08-11T10:47:00,13832.00,card,276.64,49.80,captured,setl_20260813_042
pay_000896,ord_000917,2026-08-10T21:24:00,1902.00,netbanking,34.24,6.16,captured,setl_20260812_041
pay_000897,ord_000067,2026-08-11T11:56:00,6774.00,netbanking,121.93,21.95,captured,setl_20260813_042
pay_000898,ord_000099,2026-08-11T16:08:00,2395.99,card,47.92,8.63,captured,setl_20260813_042
pay_000899,ord_000108,2026-08-12T07:51:00,1960.50,upi,0.00,0.00,captured,setl_20260814_043
pay_000900,ord_000132,2026-08-11T20:50:00,1105.99,upi,0.00,0.00,captured,setl_20260813_042
pay_000901,ord_000167,2026-08-12T05:57:00,5967.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000902,ord_000168,2026-08-12T15:02:00,1406.00,netbanking,25.31,4.56,captured,setl_20260814_043
pay_000903,ord_000230,2026-08-11T16:53:00,14978.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000904,ord_000268,2026-08-12T03:35:00,1345.00,wallet,26.90,4.84,captured,setl_20260814_043
pay_000905,ord_000471,2026-08-11T22:16:00,1188.00,upi,0.00,0.00,captured,setl_20260813_042
pay_000906,ord_000484,2026-08-12T15:08:00,66060.00,netbanking,1189.08,214.03,captured,setl_20260814_043
pay_000907,ord_000507,2026-08-12T02:08:00,2290.99,card,45.82,8.25,captured,setl_20260814_043
pay_000908,ord_000528,2026-08-12T15:53:00,2730.00,card,54.60,9.83,captured,setl_20260814_043
pay_000909,ord_000571,2026-08-12T10:17:00,1600.50,card,32.01,5.76,captured,setl_20260814_043
pay_000910,ord_000669,2026-08-12T06:02:00,771.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000911,ord_000708,2026-08-11T20:11:00,1943.00,netbanking,34.97,6.29,captured,setl_20260813_042
pay_000912,ord_000722,2026-08-12T06:49:00,1362.50,card,27.25,4.91,captured,setl_20260814_043
pay_000913,ord_000793,2026-08-11T13:20:00,634.99,upi,0.00,0.00,captured,setl_20260813_042
pay_000914,ord_000821,2026-08-12T03:18:00,1942.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000915,ord_000964,2026-08-11T09:20:00,1893.99,upi,0.00,0.00,captured,setl_20260813_042
pay_000916,ord_000023,2026-08-12T13:05:00,867.99,card,17.36,3.12,captured,setl_20260814_043
pay_000917,ord_000025,2026-08-12T09:20:00,31113.00,upi,0.00,0.00,captured,setl_20260814_043
pay_000918,ord_000072,2026-08-13T12:53:00,4121.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000919,ord_000082,2026-08-12T20:19:00,2236.99,card,44.74,8.05,captured,setl_20260814_043
pay_000920,ord_000103,2026-08-12T11:29:00,11886.00,netbanking,213.95,38.51,captured,setl_20260814_043
pay_000921,ord_000113,2026-08-12T11:12:00,11944.50,upi,0.00,0.00,captured,setl_20260814_043
pay_000922,ord_000150,2026-08-12T17:26:00,1147.00,card,22.94,4.13,captured,setl_20260814_043
pay_000923,ord_000200,2026-08-12T23:37:00,997.99,netbanking,17.96,3.23,captured,setl_20260817_044
pay_000924,ord_000214,2026-08-12T12:49:00,1595.99,upi,0.00,0.00,captured,setl_20260814_043
pay_000925,ord_000336,2026-08-13T12:40:00,690.00,card,13.80,2.48,captured,setl_20260817_044
pay_000926,ord_000474,2026-08-13T05:46:00,1697.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000927,ord_000539,2026-08-13T08:14:00,14719.99,upi,0.00,0.00,captured,setl_20260817_044
pay_000928,ord_000599,2026-08-12T13:18:00,1023.50,upi,0.00,0.00,captured,setl_20260814_043
pay_000929,ord_000720,2026-08-12T23:20:00,12055.99,card,241.12,43.40,captured,setl_20260817_044
pay_000930,ord_000779,2026-08-12T20:55:00,1370.50,card,27.41,4.93,captured,setl_20260814_043
pay_000931,ord_000906,2026-08-13T01:52:00,771.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000932,ord_000912,2026-08-13T11:48:00,30713.00,netbanking,552.83,99.51,captured,setl_20260817_044
pay_000933,ord_000934,2026-08-13T09:58:00,10095.00,netbanking,181.71,32.71,captured,setl_20260817_044
pay_000934,ord_000115,2026-08-14T05:56:00,740.50,card,14.81,2.67,captured,setl_20260818_045
pay_000935,ord_000121,2026-08-14T12:14:00,1092.99,upi,0.00,0.00,captured,setl_20260818_045
pay_000936,ord_000161,2026-08-13T20:04:00,13572.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000937,ord_000210,2026-08-13T17:14:00,6776.99,card,135.54,24.40,captured,setl_20260817_044
pay_000938,ord_000236,2026-08-13T18:54:00,568.00,card,11.36,2.04,captured,setl_20260817_044
pay_000939,ord_000445,2026-08-14T12:09:00,1562.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000940,ord_000464,2026-08-13T09:51:00,2279.50,upi,0.00,0.00,captured,setl_20260817_044
pay_000941,ord_000608,2026-08-13T09:38:00,5027.50,wallet,100.55,18.10,captured,setl_20260817_044
pay_000942,ord_000667,2026-08-13T13:54:00,654.00,card,13.08,2.35,captured,setl_20260817_044
pay_000943,ord_000670,2026-08-13T17:33:00,12619.00,upi,0.00,0.00,captured,setl_20260817_044
pay_000944,ord_000695,2026-08-14T03:12:00,10850.00,card,217.00,39.06,captured,setl_20260818_045
pay_000945,ord_000711,2026-08-14T14:38:00,12102.99,card,242.06,43.57,captured,setl_20260818_045
pay_000946,ord_000773,2026-08-13T11:36:00,12814.99,upi,0.00,0.00,captured,setl_20260817_044
pay_000947,ord_000836,2026-08-13T15:40:00,1542.00,wallet,30.84,5.55,captured,setl_20260817_044
pay_000948,ord_000950,2026-08-14T11:27:00,2084.00,card,41.68,7.50,captured,setl_20260818_045
pay_000949,ord_000045,2026-08-15T03:40:00,370.00,upi,0.00,0.00,captured,setl_20260819_046
pay_000950,ord_000097,2026-08-15T10:30:00,1640.00,card,32.80,5.90,captured,setl_20260819_046
pay_000951,ord_000117,2026-08-14T15:05:00,14809.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000952,ord_000139,2026-08-14T12:41:00,272.00,card,5.44,0.98,captured,setl_20260818_045
pay_000953,ord_000152,2026-08-14T16:04:00,10259.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000954,ord_000179,2026-08-14T09:34:00,371.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000955,ord_000208,2026-08-15T09:26:00,2469.99,card,49.40,8.89,captured,setl_20260819_046
pay_000956,ord_000211,2026-08-14T16:51:00,261.00,card,5.22,0.94,captured,setl_20260818_045
pay_000957,ord_000339,2026-08-14T18:42:00,2419.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000958,ord_000340,2026-08-14T17:24:00,11345.00,card,226.90,40.84,captured,setl_20260818_045
pay_000959,ord_000386,2026-08-15T15:20:00,162199.00,card,3243.98,583.92,captured,setl_20260819_046
pay_000960,ord_000422,2026-08-14T23:13:00,53903.50,upi,0.00,0.00,captured,setl_20260819_046
pay_000961,ord_000425,2026-08-14T16:23:00,2997.99,netbanking,53.96,9.71,captured,setl_20260818_045
pay_000962,ord_000476,2026-08-15T15:07:00,11190.00,upi,0.00,0.00,captured,setl_20260819_046
pay_000963,ord_000510,2026-08-14T14:40:00,1906.99,upi,0.00,0.00,captured,setl_20260818_045
pay_000964,ord_000560,2026-08-15T04:40:00,2247.00,upi,0.00,0.00,captured,setl_20260819_046
pay_000965,ord_000560,2026-08-14T15:18:00,2247.00,card,44.94,8.09,captured,setl_20260818_045
pay_000966,ord_000578,2026-08-15T00:18:00,1288.99,upi,0.00,0.00,captured,setl_20260819_046
pay_000967,ord_000596,2026-08-15T10:38:00,2075.00,netbanking,37.35,6.72,captured,setl_20260819_046
pay_000968,ord_000682,2026-08-15T01:51:00,565.00,card,11.30,2.03,captured,setl_20260819_046
pay_000969,ord_000703,2026-08-15T14:10:00,4849.99,upi,0.00,0.00,captured,setl_20260819_046
pay_000970,ord_000855,2026-08-14T20:11:00,770.99,card,15.42,2.78,captured,setl_20260818_045
pay_000971,ord_000894,2026-08-14T20:06:00,1845.00,card,36.90,6.64,captured,setl_20260818_045
pay_000972,ord_000896,2026-08-14T09:29:00,13751.00,upi,0.00,0.00,captured,setl_20260818_045
pay_000973,ord_000955,2026-08-14T19:34:00,1130.00,upi,0.00,0.00,captured,setl_20260818_045
